region,population,cases,disease,year,incidence_rate,asr,risk_category
서울,9668465,452,Tuberculosis,2023,4.674992359180076,4.381247963988593,Low
부산,3350711,215,Tuberculosis,2023,6.416548607146364,6.672133212277177,Low
대구,2401110,124,Tuberculosis,2023,5.164278188004714,5.377074280638898,Low
인천,2947217,160,Tuberculosis,2023,5.428850335757429,5.314700464577075,Low
광주,1441552,66,Tuberculosis,2023,4.5783988368092166,5.026941465203238,Low
대전,1451635,84,Tuberculosis,2023,5.786578582081583,5.384186135700141,Low
울산,1120189,61,Tuberculosis,2023,5.445509641676539,5.9139384676431215,Low
세종,348254,18,Tuberculosis,2023,5.168641279066429,5.2841271527092575,Low
경기,13565072,612,Tuberculosis,2023,4.511586816494597,4.115421646860272,Low
강원,1536814,102,Tuberculosis,2023,6.6371076786130265,6.124169300500594,Low
충북,1591625,89,Tuberculosis,2023,5.591769418047592,5.96638686786455,Low
충남,2119631,138,Tuberculosis,2023,6.51056716947431,6.4236537317217985,Low
전북,1793319,102,Tuberculosis,2023,5.6877778019415395,5.792380590513889,Low
전남,1836832,119,Tuberculosis,2023,6.4785456699360635,6.613309486420554,Low
경북,2620346,168,Tuberculosis,2023,6.4113670484737515,6.585496556786128,Low
경남,3319314,182,Tuberculosis,2023,5.483060656509147,4.9718471745444655,Low
제주,672948,45,Tuberculosis,2023,6.686995131867545,6.333220739282088,Low
