study,year,n_treatment,n_control,events_treatment,events_control,country,risk_treatment,risk_control,risk_ratio,log_rr,se_log_rr,lower_ci,upper_ci
Study 10,2010,108,78,14,24,Korea,0.12962962962962962,0.3076923076923077,0.4212962962962962,-0.8644189011673151,0.3016876961618853,0.23323079349535367,0.7610082983168024
Study 4,2011,192,192,24,50,Germany,0.125,0.2604166666666667,0.48,-0.7339691750802004,0.2263846284534354,0.30799151445805806,0.7480725577956648
Study 9,2013,75,100,12,18,Japan,0.16,0.18,0.888888888888889,-0.11778303565638339,0.339934634239519,0.4565509757186773,1.7306357861712045
Study 3,2014,158,78,17,18,UK,0.10759493670886076,0.23076923076923078,0.4662447257383966,-0.7630446201773238,0.3085927060427009,0.25464462735688553,0.8536765394787138
Study 7,2014,138,79,18,17,USA,0.13043478260869565,0.21518987341772153,0.6061381074168798,-0.5006474188502346,0.30736701239336794,0.3318451736913162,1.1071530773705847
Study 8,2014,133,169,18,39,Japan,0.13533834586466165,0.23076923076923078,0.5864661654135338,-0.5336403015321621,0.2603087098826821,0.3520981268044314,0.9768372422097351
Study 12,2014,74,79,15,20,Germany,0.20270270270270271,0.25316455696202533,0.8006756756756757,-0.2222993131889292,0.3008237445831893,0.4440074876693376,1.4438529876688198
Study 15,2015,126,56,17,13,UK,0.1349206349206349,0.23214285714285715,0.5811965811965811,-0.5426662296216496,0.33159154926082,0.30343566552062373,1.113216092824907
Study 1,2017,119,64,14,14,Germany,0.11764705882352941,0.21875,0.5378151260504201,-0.6202404097518576,0.3447155080825419,0.2736561724638909,1.0569654146821608
Study 2,2020,191,139,30,34,Korea,0.15706806282722513,0.2446043165467626,0.6421311980289498,-0.4429626378699441,0.22431061352655227,0.4137011439370146,0.9966916493343595
Study 13,2020,83,169,15,35,USA,0.18072289156626506,0.20710059171597633,0.8726333907056798,-0.13623975326072812,0.27797975232685074,0.5060701070441663,1.5047105607998974
Study 5,2021,145,125,21,35,USA,0.14482758620689656,0.28,0.5172413793103449,-0.6592456288842639,0.24757609833410466,0.31838473098239567,0.8402998587443599
Study 6,2022,110,179,15,42,UK,0.13636363636363635,0.2346368715083799,0.5811688311688311,-0.5427139771328195,0.2753156174402579,0.3388043125748752,0.9969094187592478
Study 14,2022,73,177,12,39,USA,0.1643835616438356,0.22033898305084745,0.7460484720758693,-0.29296470491620813,0.2993760366549874,0.4148900486944363,1.3415321105873588
Study 11,2023,50,107,10,35,Japan,0.2,0.32710280373831774,0.6114285714285715,-0.4919571394616077,0.31500100663157443,0.3297702390026684,1.1336526276288952
